coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,10,6,0.0042247227393090725,0,0,3,3,4,6,2,1,1,1,1,1
0,10,7,0.0002782937081065029,0,0,3,3,4,1,2,2,1,1,1,1
0,10,11,0.006041260436177254,0,0,3,3,4,5,2,2,1,1,1,1
0,10,13,0.002182289492338896,0,0,3,3,4,1,2,3,1,1,1,1
0,10,18,0.009530718438327312,0,0,3,3,4,6,2,3,1,1,1,1
0,10,23,0.0013703879667446017,0,0,3,3,4,5,2,4,1,1,1,1
0,10,24,0.001976056257262826,0,0,3,3,4,6,2,4,1,1,1,1
0,10,25,0.0011169788194820285,0,0,3,3,4,1,2,5,1,1,1,1
0,10,26,0.0035611686762422323,0,0,3,3,4,2,2,5,1,1,1,1
0,10,28,0.0019297297112643719,0,0,3,3,4,4,2,5,1,1,1,1
0,10,31,0.009308043867349625,0,0,3,4,4,1,2,1,1,1,1,1
0,10,32,0.001958600478246808,0,0,3,4,4,2,2,2,1,1,1,1
0,10,33,0.0005360713112168014,0,0,3,4,4,3,2,3,1,1,1,1
0,10,34,9.739068627823144e-05,0,0,3,4,4,4,2,4,1,1,1,1
0,10,38,5.1063794671790674e-05,0,0,3,5,4,3,2,3,1,2,1,2
0,10,40,0.0001360370370093733,0,0,3,5,4,5,2,5,1,2,1,2
0,10,43,0.00021956725686322898,0,1,3,6,4,3,2,0,1,0,1,1
0,10,44,0.004345099441707134,0,1,3,6,4,4,2,0,1,0,1,1
0,10,46,0.001993633573874831,0,1,3,6,4,6,2,0,1,0,1,1
0,12,0,0.09602891653776169,0,0,3,1,6,0,2,0,1,2,1,4
0,12,1,0.1116209551692009,0,0,3,3,6,1,2,1,1,1,1,1
0,12,2,0.04481138288974762,0,0,3,3,6,2,2,1,1,1,1,1
