coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,17,46,0.00036452841595746577,0,1,3,6,5,6,3,0,1,0,1,1
0,19,0,0.007713619153946638,0,0,3,1,1,0,4,0,1,2,1,4
0,19,1,4.128802117975283e-07,0,0,3,3,1,1,4,1,1,1,1,1
0,19,2,7.271269453212881e-08,0,0,3,3,1,2,4,1,1,1,1,1
0,19,3,8.150993124900197e-08,0,0,3,3,1,3,4,1,1,1,1,1
0,19,5,1.612187183752667e-08,0,0,3,3,1,5,4,1,1,1,1,1
0,19,6,2.1413863748875883e-07,0,0,3,3,1,6,4,1,1,1,1,1
0,19,7,8.20477850993484e-07,0,0,3,3,1,1,4,2,1,1,1,1
0,19,11,4.342456705330733e-08,0,0,3,3,1,5,4,2,1,1,1,1
0,19,13,0.0005501482519321144,0,0,3,3,1,1,4,3,1,1,1,1
0,19,18,5.807043635286391e-05,0,0,3,3,1,6,4,3,1,1,1,1
0,19,23,9.108052267947642e-08,0,0,3,3,1,5,4,4,1,1,1,1
0,19,24,1.1469273886177689e-07,0,0,3,3,1,6,4,4,1,1,1,1
0,19,25,1.0214717804046813e-05,0,0,3,3,1,1,4,5,1,1,1,1
0,19,26,5.021194056098466e-07,0,0,3,3,1,2,4,5,1,1,1,1
0,19,28,3.4590229915920645e-06,0,0,3,3,1,4,4,5,1,1,1,1
0,19,31,5.588216822616232e-07,0,0,3,4,1,1,4,1,1,1,1,1
0,19,32,8.149575592142355e-08,0,0,3,4,1,2,4,2,1,1,1,1
0,19,33,0.0001335797132924199,0,0,3,4,1,3,4,3,1,1,1,1
0,19,34,4.813819600713032e-07,0,0,3,4,1,4,4,4,1,1,1,1
0,19,38,0.9902403950691223,0,0,3,5,1,3,4,3,1,2,1,2
0,19,40,0.001074190717190504,0,0,3,5,1,5,4,5,1,2,1,2
0,19,43,3.2569285394856706e-05,0,1,3,6,1,3,4,0,1,0,1,1
0,19,44,1.9000433894689195e-05,0,1,3,6,1,4,4,0,1,0,1,1
0,19,46,0.00016059898189269006,0,1,3,6,1,6,4,0,1,0,1,1
0,20,0,0.4766504168510437,0,0,3,1,2,0,4,0,1,2,1,4
0,20,1,5.090465947432676e-06,0,0,3,3,2,1,4,1,1,1,1,1
0,20,2,2.018973191297846e-06,0,0,3,3,2,2,4,1,1,1,1,1
0,20,3,2.6772172532218974e-06,0,0,3,3,2,3,4,1,1,1,1,1
0,20,5,1.0346929002480465e-06,0,0,3,3,2,5,4,1,1,1,1,1
0,20,6,3.1391530228574993e-06,0,0,3,3,2,6,4,1,1,1,1,1
0,20,7,3.1016155844554305e-05,0,0,3,3,2,1,4,2,1,1,1,1
0,20,11,1.3958730278318399e-06,0,0,3,3,2,5,4,2,1,1,1,1
0,20,13,0.0005341036012396216,0,0,3,3,2,1,4,3,1,1,1,1
0,20,18,0.0001542047393741086,0,0,3,3,2,6,4,3,1,1,1,1
0,20,23,7.042415859359608e-07,0,0,3,3,2,5,4,4,1,1,1,1
0,20,24,1.3356386716623092e-06,0,0,3,3,2,6,4,4,1,1,1,1
0,20,25,5.6581957323942333e-05,0,0,3,3,2,1,4,5,1,1,1,1
0,20,26,5.239769961917773e-06,0,0,3,3,2,2,4,5,1,1,1,1
0,20,28,5.075427543488331e-05,0,0,3,3,2,4,4,5,1,1,1,1
0,20,31,3.8327281799865887e-05,0,0,3,4,2,1,4,1,1,1,1,1
0,20,32,8.630384400021285e-06,0,0,3,4,2,2,4,2,1,1,1,1
0,20,33,0.0006552839768119156,0,0,3,4,2,3,4,3,1,1,1,1
0,20,34,2.0142068024142645e-05,0,0,3,4,2,4,4,4,1,1,1,1
0,20,38,0.5140663385391235,0,0,3,5,2,3,4,3,1,2,1,2
0,20,40,0.0022079041227698326,0,0,3,5,2,5,4,5,1,2,1,2
0,20,43,0.00035158873652108014,0,1,3,6,2,3,4,0,1,0,1,1
