coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,16,26,2.689142093004193e-05,0,0,3,3,4,2,3,5,1,1,1,1
0,16,28,1.5417064958000992e-07,0,0,3,3,4,4,3,5,1,1,1,1
0,16,31,0.0014407854760065675,0,0,3,4,4,1,3,1,1,1,1,1
0,16,32,0.00033833502675406635,0,0,3,4,4,2,3,2,1,1,1,1
0,16,33,0.03864964097738266,0,0,3,4,4,3,3,3,1,1,1,1
0,16,34,1.0956521691696253e-05,0,0,3,4,4,4,3,4,1,1,1,1
0,16,38,0.00037070538382977247,0,0,3,5,4,3,3,3,1,2,1,2
0,16,40,9.06834757188335e-05,0,0,3,5,4,5,3,5,1,2,1,2
0,16,43,0.9481812119483948,0,1,3,6,4,3,3,0,1,0,1,1
0,16,44,0.0033703066874295473,0,1,3,6,4,4,3,0,1,0,1,1
0,16,46,0.006888587027788162,0,1,3,6,4,6,3,0,1,0,1,1
0,17,0,2.4771861717454158e-05,0,0,3,1,5,0,3,0,1,2,1,4
0,17,1,0.001030979910865426,0,0,3,3,5,1,3,1,1,1,1,1
0,17,2,0.0006030043005011976,0,0,3,3,5,2,3,1,1,1,1,1
0,17,3,0.0012084185145795345,0,0,3,3,5,3,3,1,1,1,1,1
0,17,5,0.0035711023956537247,0,0,3,3,5,5,3,1,1,1,1,1
0,17,6,4.369303132989444e-05,0,0,3,3,5,6,3,1,1,1,1,1
0,17,7,0.0030137072317302227,0,0,3,3,5,1,3,2,1,1,1,1
0,17,11,0.002097431570291519,0,0,3,3,5,5,3,2,1,1,1,1
0,17,13,0.0010378322331234813,0,0,3,3,5,1,3,3,1,1,1,1
0,17,18,0.0008466783328913152,0,0,3,3,5,6,3,3,1,1,1,1
0,17,23,0.0013481711503118277,0,0,3,3,5,5,3,4,1,1,1,1
0,17,24,0.0005537528777495027,0,0,3,3,5,6,3,4,1,1,1,1
0,17,25,0.00016188158770091832,0,0,3,3,5,1,3,5,1,1,1,1
0,17,26,0.00016076135216280818,0,0,3,3,5,2,3,5,1,1,1,1
0,17,28,3.82028383683064e-06,0,0,3,3,5,4,3,5,1,1,1,1
0,17,31,0.015375463292002678,0,0,3,4,5,1,3,1,1,1,1,1
0,17,32,0.01051406841725111,0,0,3,4,5,2,3,2,1,1,1,1
0,17,33,0.8641544580459595,0,0,3,4,5,3,3,3,1,1,1,1
0,17,34,0.0003681507077999413,0,0,3,4,5,4,3,4,1,1,1,1
0,17,38,0.008246592245995998,0,0,3,5,5,3,3,3,1,2,1,2
0,17,40,0.0053156898356974125,0,0,3,5,5,5,3,5,1,2,1,2
0,17,43,0.07995077967643738,0,1,3,6,5,3,3,0,1,0,1,1
0,17,44,0.00025192444445565343,0,1,3,6,5,4,3,0,1,0,1,1
0,17,46,0.00011692584666889161,0,1,3,6,5,6,3,0,1,0,1,1
0,19,0,0.00033740769140422344,0,0,3,1,1,0,4,0,1,2,1,4
0,19,1,0.0019145157421007752,0,0,3,3,1,1,4,1,1,1,1,1
0,19,2,0.001488792710006237,0,0,3,3,1,2,4,1,1,1,1,1
0,19,3,0.007428950630128384,0,0,3,3,1,3,4,1,1,1,1,1
0,19,5,0.024572400376200676,0,0,3,3,1,5,4,1,1,1,1,1
0,19,6,0.0003155944577883929,0,0,3,3,1,6,4,1,1,1,1,1
0,19,7,0.0015149771934375167,0,0,3,3,1,1,4,2,1,1,1,1
0,19,11,0.006040940061211586,0,0,3,3,1,5,4,2,1,1,1,1
0,19,13,0.0032400910276919603,0,0,3,3,1,1,4,3,1,1,1,1
0,19,18,0.0010216006776317954,0,0,3,3,1,6,4,3,1,1,1,1
0,19,23,0.014958360232412815,0,0,3,3,1,5,4,4,1,1,1,1
0,19,24,0.000775463180616498,0,0,3,3,1,6,4,4,1,1,1,1
0,19,25,0.00038611851050518453,0,0,3,3,1,1,4,5,1,1,1,1
0,19,26,0.0004084760439582169,0,0,3,3,1,2,4,5,1,1,1,1
0,19,28,5.8746289141708985e-05,0,0,3,3,1,4,4,5,1,1,1,1
0,19,31,0.006594388745725155,0,0,3,4,1,1,4,1,1,1,1,1
0,19,32,0.002048179740086198,0,0,3,4,1,2,4,2,1,1,1,1
0,19,33,0.9176038503646851,0,0,3,4,1,3,4,3,1,1,1,1
0,19,34,0.0016946102259680629,0,0,3,4,1,4,4,4,1,1,1,1
0,19,38,0.004603646229952574,0,0,3,5,1,3,4,3,1,2,1,2
0,19,40,0.0005873619229532778,0,0,3,5,1,5,4,5,1,2,1,2
0,19,43,0.002362811239436269,0,1,3,6,1,3,4,0,1,0,1,1
0,19,44,2.7751020752475597e-05,0,1,3,6,1,4,4,0,1,0,1,1
0,19,46,1.4840602489130106e-05,0,1,3,6,1,6,4,0,1,0,1,1
0,20,0,1.9617904399638064e-05,0,0,3,1,2,0,4,0,1,2,1,4
0,20,1,0.00037175550824031234,0,0,3,3,2,1,4,1,1,1,1,1
0,20,2,7.393664418486878e-05,0,0,3,3,2,2,4,1,1,1,1,1
0,20,3,0.00116556731518358,0,0,3,3,2,3,4,1,1,1,1,1
0,20,5,0.00400388753041625,0,0,3,3,2,5,4,1,1,1,1,1
0,20,6,1.1186517440364696e-05,0,0,3,3,2,6,4,1,1,1,1,1
0,20,7,0.0004814536077901721,0,0,3,3,2,1,4,2,1,1,1,1
0,20,11,0.0004972658935002983,0,0,3,3,2,5,4,2,1,1,1,1
0,20,13,0.0002733769069891423,0,0,3,3,2,1,4,3,1,1,1,1
0,20,18,5.44319482287392e-05,0,0,3,3,2,6,4,3,1,1,1,1
0,20,23,0.0013508631382137537,0,0,3,3,2,5,4,4,1,1,1,1
0,20,24,4.650842311093584e-05,0,0,3,3,2,6,4,4,1,1,1,1
0,20,25,2.739427327469457e-05,0,0,3,3,2,1,4,5,1,1,1,1
0,20,26,7.962270501593594e-06,0,0,3,3,2,2,4,5,1,1,1,1
0,20,28,2.0367629076645244e-06,0,0,3,3,2,4,4,5,1,1,1,1
0,20,31,0.0037521475460380316,0,0,3,4,2,1,4,1,1,1,1,1
0,20,32,0.0005380987422540784,0,0,3,4,2,2,4,2,1,1,1,1
0,20,33,0.984591543674469,0,0,3,4,2,3,4,3,1,1,1,1
0,20,34,0.00031538165058009326,0,0,3,4,2,4,4,4,1,1,1,1
0,20,38,0.0020837101619690657,0,0,3,5,2,3,4,3,1,2,1,2
0,20,40,0.0002023093111347407,0,0,3,5,2,5,4,5,1,2,1,2
0,20,43,0.00012831174535676837,0,1,3,6,2,3,4,0,1,0,1,1
0,20,44,1.3134233540768037e-06,0,1,3,6,2,4,4,0,1,0,1,1
0,20,46,9.529514244377424e-08,0,1,3,6,2,6,4,0,1,0,1,1
0,21,0,1.8673462136575836e-06,0,0,3,1,3,0,4,0,1,2,1,4
0,21,1,7.608281885040924e-05,0,0,3,3,3,1,4,1,1,1,1,1
0,21,2,1.1898605407623108e-05,0,0,3,3,3,2,4,1,1,1,1,1
0,21,3,0.00010658112296368927,0,0,3,3,3,3,4,1,1,1,1,1
0,21,5,0.0010398832382634282,0,0,3,3,3,5,4,1,1,1,1,1
0,21,6,1.096013647838845e-06,0,0,3,3,3,6,4,1,1,1,1,1
