seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
401,active_zero,61,59,62,60,-1.6192368,0.0,0.0,0.0,0.20933369362628576,0.04946642800518977,0.011315459517456036,0.02583718539931256,0.5498346607281145,0.7695275805742143
401,active_zero,44,89,45,90,-1.2233992,0.0,0.0,0.0,0.21067899550612165,0.03979456704961775,0.015015598432594904,0.17166983154227042,0.5928468932788463,0.8284262282523056
401,active_zero,44,53,45,54,-1.2233992,0.0,0.0,0.0,0.21090633269707576,0.039799146055282626,0.015015583436614617,0.23597607432005172,0.557514127744397,0.7997518783381599
401,active_zero,61,50,62,51,-1.6192368,0.0,0.0,0.0,0.21157805101991406,0.04944329189295213,0.01133632431960464,0.5206689886271986,0.5492834118230858,0.8207067719749161
401,active_zero,44,21,45,22,-1.2233992,0.0,0.0,0.0,0.2117915479459543,0.03979303607078782,0.015021709528558313,0.0325887794998924,0.5562189020855903,0.7790040589707523
401,active_zero,44,41,45,42,-1.2233992,0.0,0.0,0.0,0.21234482680834818,0.03979413864700893,0.01502259450048249,0.042788697516701536,0.5845577825447276,0.8089165415945675
401,active_zero,44,55,45,56,-1.2233992,0.0,0.0,0.0,0.21249466019588836,0.03979401698924169,0.015023008519018253,0.11103248399155684,0.583541738694311,0.8148748011180338
401,active_zero,44,72,45,73,-1.2233992,0.0,0.0,0.0,0.21305459088784784,0.039823172725159575,0.015018925743175135,0.14314702116140382,0.5573385385524494,0.7924448802647474
401,active_zero,44,93,45,94,-1.2233992,0.0,0.0,0.0,0.21307643684292676,0.0398151798329266,0.015020671936227921,0.1137824405534385,0.559176073841704,0.7913674407073242
401,active_zero,44,91,45,92,-1.2233992,0.0,0.0,0.0,0.2133497104667833,0.03979659451007557,0.015029447344400792,0.2079773510797504,0.5757741045410166,0.8176585714028827
401,active_zero,61,15,62,16,-1.6192368,0.0,0.0,0.0,0.21399921080608342,0.049611403350593136,0.011330144809724486,0.41733085441738754,0.5350307080690533,0.7985566808543658
401,active_zero,61,69,62,70,-1.6192368,0.0,0.0,0.0,0.21416258570180263,0.04952130333283378,0.011358841038195934,0.13481596106189941,0.5483923340641554,0.7838283564649803
401,active_zero,61,30,62,31,-1.6192368,0.0,0.0,0.0,0.2147254839105051,0.049598908993634575,0.011344926024425816,0.43795734231301325,0.5681648682539538,0.8344822088012303
401,active_zero,44,17,45,18,-1.2233992,0.0,0.0,0.0,0.21586794531561682,0.039840280351430876,0.01502713414164878,0.18285215441441136,0.5705433991075108,0.8124373714351241
401,active_zero,44,75,45,76,-1.2233992,0.0,0.0,0.0,0.21595252815120966,0.039893256093065765,0.015028516265165085,0.01766311844271231,0.6156004576353191,0.8410657523063978
401,active_zero,44,5,45,6,-1.2233992,0.0,0.0,0.0,0.21624470635087498,0.03989217335033251,0.015028499856742246,0.03890301286663234,0.599473243724661,0.8273545936614181
401,active_zero,33,1,34,2,-1.8541925,0.0,0.0,0.0,0.21784981472712642,0.029406909213924293,0.013936381606925355,0.24196352789475056,0.5478409437623775,0.7963118976021026
401,active_zero,61,8,62,9,-1.6192368,0.0,0.0,0.0,0.21838397732938164,0.04976079116779236,0.011375602837747188,0.1342483481438599,0.5532867595181346,0.7929155514881181
401,active_zero,44,59,45,60,-1.2233992,0.0,0.0,0.0,0.21892463911092236,0.039998820875940456,0.015035591519772304,0.03637648054433784,0.5976062167144334,0.8279272838473266
401,active_zero,61,57,62,58,-1.6192368,0.0,0.0,0.000125,0.2199521789958718,0.04994438452207607,0.011375689211099018,0.0707024488135505,0.5908444169204043,0.8257052015526136
401,active_zero,61,22,62,23,-1.6192368,0.0,0.0,0.0,0.2205693761132232,0.05029533691168754,0.011284838685097281,0.2522956500798588,0.5744664256235847,0.828116110107237
401,active_zero,44,50,45,51,-1.2233992,0.0,0.0,0.0,0.22116899650455066,0.039970204966757586,0.01505505651615778,0.10824102066586004,0.5609033221206214,0.8006572053174733
401,active_zero,61,12,62,13,-1.6192368,0.0,0.0,0.0,0.22202746736504908,0.04993793119935783,0.011413926370582415,0.03050443039624915,0.5460417893430024,0.7789669744602578
401,active_zero,61,70,62,71,-1.6192368,0.0,0.0,0.0,0.22299687398156956,0.049881149535566126,0.011448979055332955,0.2243805840763667,0.5429078430691189,0.796193135175715
401,active_zero,44,15,45,16,-1.2233992,0.0,0.0,0.0,0.22359015629072002,0.04017797299874885,0.015049617799363963,0.13727109004990423,0.5862101152627899,0.8313075823082161
401,active_zero,44,69,45,70,-1.2233992,0.0,0.0,0.0,0.22375353118643923,0.040066665142677906,0.015067081631867091,0.12382427608817305,0.5687837710679832,0.8126931667854744
401,active_zero,44,30,45,31,-1.2233992,0.0,0.0,0.0,0.22431642939514174,0.04016254405826144,0.015059529406106996,0.1518514830414265,0.5513860599398066,0.7986687743964438
401,active_zero,33,47,34,48,-1.8541925,0.0,0.0,0.0005,0.22447660805786007,0.029914688836369628,0.014076300055387425,0.025506531106080824,0.5290768489985932,0.7626146540645452
401,active_zero,10,89,11,90,1.2219847,0.0,0.0,0.0,0.22511282976111135,0.037884598308815264,0.018468158855394403,0.11050786355294429,0.5562369977628945,0.8008061134240304
401,active_zero,10,53,11,54,1.2219847,0.0,0.0,0.0,0.22534016695206546,0.03788940813846905,0.018467091262486548,0.053024928082883074,0.5800374266324004,0.8190858000222229
401,active_zero,10,21,11,22,1.2219847,0.0,0.0,0.0,0.22622538220094401,0.03788299014181412,0.018471206145513973,0.011084751788780834,0.5915270487161837,0.8272670066465657
401,active_zero,33,14,34,15,-1.8541925,0.0,0.0,0.0,0.22634589287707244,0.03516518073909357,0.0136864253763779,0.18439402916143943,0.5885370673654332,0.8402604875766535
401,active_zero,33,51,34,52,-1.8541925,0.0,0.0,0.0,0.22643818473451316,0.0347588013544512,0.013694080651718095,0.16994692113382842,0.5848486478423283,0.835180924988599
401,active_zero,10,41,11,42,1.2219847,0.0,0.0,0.0,0.22677866106333788,0.03788414830784949,0.018472835832726554,0.024169952716181636,0.5830628614444979,0.8206651415684206
401,active_zero,10,55,11,56,1.2219847,0.0,0.0,0.0,0.2269284944508781,0.03788402051648982,0.01847245516908845,0.2105595904115415,0.6018333924547982,0.8582243617907515
401,active_zero,10,72,11,73,1.2219847,0.0,0.0,0.0,0.22748842514283754,0.03791464503660372,0.0184694681009562,0.04887405765799155,0.5848739723728443,0.8256586348103805
401,active_zero,10,93,11,94,1.2219847,0.0,0.0,0.0,0.22751027109791647,0.03790624971534444,0.0184709738773859,0.07481311959881772,0.573255805087624,0.8166557565863032
401,active_zero,10,91,11,92,1.2219847,0.0,0.0,0.0,0.227783544721773,0.03788672797897889,0.018477778665294556,0.1531597800189245,0.6022500377776314,0.8537576779655184
401,active_zero,44,8,45,9,-1.2233992,0.0,0.0,0.0,0.2279749228140182,0.04036229068719452,0.01508707701465386,0.2554885525024751,0.5580727555156749,0.8194045319023237
401,active_zero,44,57,45,58,-1.2233992,0.0,0.0,0.000125,0.2295431244805084,0.040588418510234404,0.01508398393252983,0.12402023746204434,0.5562462599650376,0.8060212460259064
401,active_zero,44,22,45,23,-1.2233992,0.0,0.0,0.0,0.23016032159785982,0.04101949642466502,0.015015485760871024,0.04754594815134744,0.5941389952366688,0.8369097327323476
401,active_zero,10,17,11,18,1.2219847,0.0,0.0,0.0,0.23030177957060652,0.03793261341951507,0.018475808843693757,0.13859195567636864,0.5950908739777768,0.847664062668895
401,active_zero,10,75,11,76,1.2219847,0.0,0.0,0.0,0.23038636240619936,0.03798824955246943,0.018479661188948705,0.0011481145625987649,0.5567033654604666,0.79562327957541
401,active_zero,10,5,11,6,1.2219847,0.0,0.0,0.0,0.23067854060586468,0.03798711251157088,0.01847685735195742,0.16306026605354565,0.585009993875447,0.8404124866758127
401,active_zero,44,12,45,13,-1.2233992,0.0,0.0,0.0,0.2316184128496857,0.0405804773794585,0.015111391440228153,0.02356461316418445,0.5517955011115513,0.7936062708756584
401,active_zero,44,70,45,71,-1.2233992,0.0,0.0,0.0,0.23258781946620616,0.040510581961537596,0.015136507139410147,0.1827034416205961,0.5867002056727808,0.8453935542820529
401,active_zero,10,59,11,60,1.2219847,0.0,0.0,0.0,0.23335847336591206,0.038099093083948016,0.018483582548608414,0.006703503180140466,0.5634819062282823,0.8059415348577553
401,active_zero,33,16,34,17,-1.8541925,0.0,0.0,0.000375,0.23379127749296075,0.031883624982853916,0.014229315332285726,0.050103282114097716,0.5351332961260667,0.7806805931617942
401,active_zero,61,1,62,2,-1.6192368,0.0,0.0,0.0,0.2350296225323388,0.050984355220970196,0.011566852815890457,0.15161625815630925,0.580585610636009,0.8387670077100484
401,active_zero,10,50,11,51,1.2219847,0.0,0.0,0.0,0.23560283075954036,0.038069049205862474,0.018498934704827222,0.14962553637728968,0.5764777640208153,0.8354747870148777
401,active_zero,10,15,11,16,1.2219847,0.0,0.0,0.0,0.23802399054570972,0.038287135393522936,0.018494855402344704,0.10861743237083549,0.5738121590023819,0.8311503201751137
401,active_zero,10,69,11,70,1.2219847,0.0,0.0,0.0,0.23818736544142893,0.03817031409366769,0.01850891233438741,0.10225408952939388,0.5786701369576688,0.8355271708450007
401,active_zero,10,30,11,31,1.2219847,0.0,0.0,0.0,0.2387502636501314,0.03827094416898487,0.018505679669251568,0.1941674459637206,0.5866532279622545,0.8532737505429694
401,active_zero,61,47,62,48,-1.6192368,0.0,0.0,0.0005,0.24165641586307246,0.051278911610513955,0.011752298425979961,0.026889712411090647,0.558011138061411,0.810422490933139
401,active_zero,10,8,11,9,1.2219847,0.0,0.0,0.0,0.24240875706900794,0.03848051106562067,0.018530963344566796,0.005668616125945089,0.5750621910129151,0.8265186016372215
401,active_zero,33,20,34,21,-1.8541925,0.0,0.0,0.000125,0.24350079503871833,0.03872760704167931,0.013816921680808687,0.1685468801904331,0.5650078714522504,0.8326903456343823
401,active_zero,61,14,62,15,-1.6192368,0.0,0.0,0.0,0.24352570068228482,0.05450897269436659,0.011287326278615102,0.2670533878080945,0.6066413830986338,0.8851451514008186
401,active_zero,61,51,62,52,-1.6192368,0.0,0.0,0.0,0.24361799253972555,0.054247695244869935,0.01129354532780585,0.32887899098785567,0.6142932867132543,0.8990473342082039
401,active_zero,10,57,11,58,1.2219847,0.0,0.0,0.000125,0.2439769587354981,0.03871763086134925,0.018525404242599998,0.08471011078587012,0.5852766407203321,0.8462277246812022
401,active_zero,10,22,11,23,1.2219847,0.0,0.0,0.0,0.2445941558528495,0.03916930315038643,0.018467441606855806,0.07897730534887887,0.5922130626952804,0.8532387397997703
401,active_zero,44,1,45,2,-1.2233992,0.0,0.0,0.0,0.2446205680169754,0.04186146974451587,0.015225599722765368,0.06429542516067449,0.555224706081385,0.8142673635195707
401,active_zero,10,12,11,13,1.2219847,0.0,0.0,0.0,0.24605224710467538,0.038709305944417405,0.01857074340569286,0.11055589561849324,0.5904216160374058,0.8560430691497956
401,active_zero,33,64,34,65,-1.8541925,0.0,0.0,0.000125,0.24686096044792027,0.02672425181179605,0.014801775809146557,0.12157777866866475,0.5636195556468571,0.82901116309511
401,active_zero,10,70,11,71,1.2219847,0.0,0.0,0.0,0.24702165372119586,0.03863602558773639,0.018569953016165215,0.0655371702825156,0.5925178039934166,0.854599265555679
401,active_zero,40,89,41,90,0.8038732,0.0,0.00012500000000004174,0.0,0.24880638724809628,0.07445711697317121,0.012719593187724696,0.27263272893485185,0.6519106759914893,0.9386059461273191
401,active_zero,40,53,41,54,0.8038732,0.0,0.00012500000000004174,0.0,0.2490337244390504,0.07445956438241966,0.012718071446373307,0.09570974650900999,0.5975604242363671,0.8667905976261537
401,active_zero,40,21,41,22,0.8038732,0.0,0.00012500000000004174,0.0,0.24991893968792894,0.07445629873302191,0.012724860659166396,0.045123776553249034,0.6047522105898199,0.8698103729711676
401,active_zero,40,41,41,42,0.8038732,0.0,0.00012500000000004174,0.0,0.2504722185503228,0.07445688800874872,0.012727608724533967,0.0005733788796871905,0.6087458691249669,0.8699030165452668
401,active_zero,40,55,41,56,0.8038732,0.0,0.00012500000000004174,0.0,0.250622051937863,0.07445682298775602,0.012727531533796965,0.20152153522072921,0.6103891695231792,0.89179094016534
401,active_zero,33,94,34,95,-1.8541925,0.0,0.0,0.0005,0.2506472174462955,0.035863556453640116,0.014584122333088756,0.09154911215866618,0.5434165109607247,0.8104510258515231
401,active_zero,61,16,62,17,-1.6192368,0.0,0.0,0.000375,0.25097108529817314,0.05245191807578967,0.011961738806560231,0.03571005987456186,0.5471692948932229,0.8099470126880712
401,active_zero,40,72,41,73,0.8038732,0.0,0.00012500000000004174,0.0,0.2511819826298225,0.07447240957017487,0.012722589317869527,0.5370599695432022,0.6229773494870025,0.93849321735763
401,active_zero,40,93,41,94,0.8038732,0.0,0.00012500000000004174,0.0,0.2512038285849014,0.07446813577912545,0.01272416956473504,0.09251302509514495,0.6398318548420506,0.9109148419055628
401,active_zero,44,47,45,48,-1.2233992,0.0,0.0,0.0005,0.25124736134770903,0.042219722261424814,0.015369149777353805,0.026086196402422386,0.6132870117409357,0.875207252399368
401,active_zero,33,95,34,96,-1.8541925,0.0,0.0,0.0,0.2513778461533215,0.030196575721096058,0.01418426023232334,0.04144791229333833,0.6435114544733412,0.9055998144861871
401,active_zero,40,91,41,92,0.8038732,0.0,0.00012500000000004174,0.0,0.25147710220875796,0.07445820059529612,0.012734543768355509,0.2986329090974332,0.6263308756416498,0.9183007247617696
401,active_zero,44,14,45,15,-1.2233992,0.0,0.0,0.0,0.2531166461669214,0.04608911233760257,0.015019527535114532,0.2530900515299458,0.6177722582447258,0.9045617026821807
401,active_zero,44,51,45,52,-1.2233992,0.0,0.0,0.0,0.2532089380243621,0.04577980571445483,0.015022137579547365,0.18935515673203365,0.5933876047954294,0.8738655734593271
401,active_zero,40,17,41,18,0.8038732,0.0,0.00012500000000004174,0.0,0.2539953370575915,0.07448155905840444,0.01273163645180901,0.3339011801451263,0.6273882279217975,0.9254047480126943
401,active_zero,40,75,41,76,0.8038732,0.0,0.00012500000000004174,0.0,0.2540799198931843,0.07450990929397852,0.012731447230706613,0.4823817274338321,0.6614230274172865,0.9743749727909286
401,active_zero,40,5,41,6,0.8038732,0.0,0.00012500000000004174,0.0,0.2543720980928496,0.07450932958967593,0.012733488306154122,0.160975195078033,0.6335645644908433,0.9146684871270022
401,active_zero,40,59,41,60,0.8038732,0.0,0.00012500000000004174,0.0,0.257052030852897,0.07456648290455671,0.01274275324130096,0.03768455382604638,0.6813425707603963,0.9528053935966789
401,active_zero,10,1,11,2,1.2219847,0.0,0.0,0.0,0.2590544022719651,0.0400501919037198,0.018639317642464216,0.19439259545207505,0.5549591155936441,0.8421176260118047
401,active_zero,40,50,41,51,0.8038732,0.0,0.00012500000000004174,0.0,0.2592963882465253,0.07455113672087496,0.012764450582288516,0.40303873271587454,0.6266510932134026,0.9368975810491751
401,active_zero,44,16,45,17,-1.2233992,0.0,0.0,0.000375,0.26056203078280976,0.04363693254231212,0.015512202869732998,0.002373243331860283,0.5665148205499545,0.8355559196376148
401,active_zero,61,20,62,21,-1.6192368,0.0,0.0,0.000125,0.2606806028439307,0.05687236336707675,0.01145331759217183,0.29715321652909915,0.607676844371368,0.9066233346029593
401,active_zero,40,15,41,16,0.8038732,0.0,0.00012500000000004174,0.0,0.26171754803269465,0.07466273645921484,0.012759180222561547,0.30642630406933,0.645767628560006,0.9487838757011956
401,active_zero,40,69,41,70,0.8038732,0.0,0.00012500000000004174,0.0,0.26188092292841386,0.07460289777847412,0.01278036114737138,0.20215631489897518,0.5905008174229603,0.883252751905962
402,active_zero,3,96,4,97,0.925711,0.0,0.0,0.0,0.19216134360524886,0.01707357352455103,0.015360360116821707,0.02158894951843381,0.5912709057179107,0.7911385916566634
402,active_zero,3,88,4,89,0.925711,0.0,0.0,0.000125,0.19348185895978548,0.017071783554963048,0.015366696009303939,0.1159699365225834,0.5810543583515342,0.7916820633214002
402,active_zero,3,82,4,83,0.925711,0.0,0.0,0.0,0.19394122242148207,0.017066844017072303,0.01536895361652103,0.09793423010037179,0.5836140821107377,0.7928976503480943
402,active_zero,3,56,4,57,0.925711,0.0,0.0,0.0,0.19421942641709503,0.017152602899345785,0.015363068134223612,0.02096098526579112,0.5656741424620882,0.7675456947292528
402,active_zero,3,45,4,46,0.925711,0.0,0.0,0.0,0.19546376128133722,0.017196626976004124,0.015367118563449928,0.10227697821012662,0.5943779156454253,0.8056308170862381
402,active_zero,3,28,4,29,0.925711,0.0,0.0,0.0,0.19560085388001747,0.01720060454831409,0.015367647159737029,0.0123228075200579,0.5861440470877578,0.7885391539645467
402,active_zero,3,18,4,19,0.925711,0.0,0.0,0.0,0.19626040456246457,0.01710151273420239,0.015377734009608648,0.024013635483154914,0.5860142936395736,0.7902306465261759
402,active_zero,3,66,4,67,0.925711,0.0,0.0,0.0,0.19719215897416956,0.017251988442934837,0.015373091479135965,0.10694226003248279,0.5739746329716333,0.7874294896631286
402,active_zero,3,92,4,93,0.925711,0.0,0.0,0.0,0.1991393118304253,0.017583737106995217,0.015373857039587985,0.08489307627647644,0.5780404904563585,0.791270947885028
402,active_zero,3,64,4,65,0.925711,0.0,0.0,0.0,0.20024537665479808,0.017538955865877635,0.01538094334538703,0.014427423489651479,0.5841926704034925,0.7914799208301903
402,active_zero,3,79,4,80,0.925711,0.0,0.0,0.0,0.20079693695627077,0.01759279819024643,0.01538192551577327,0.09973510556055389,0.5624902358655544,0.7788654445758486
402,active_zero,3,76,4,77,0.925711,0.0,0.0,0.0,0.20174601062150593,0.017706449204377302,0.01538462634250729,0.008789569317009102,0.5619346269576012,0.7701763960168727
402,active_zero,3,55,4,56,0.925711,0.0,0.0,0.0,0.20179710413264002,0.017682817014723552,0.01538589292902493,0.0654136452027935,0.5746219551152841,0.7885751787019321
402,active_zero,3,63,4,64,0.925711,0.0,0.0,0.0,0.20238236407976623,0.017538534323281642,0.01540090387410418,0.01563919953162117,0.6011355204632259,0.8106858838970085
402,active_zero,3,6,4,7,0.925711,0.0,0.0,0.0,0.2032074690321785,0.017749268376298026,0.015395654368584692,0.034320648836734295,0.5938978722932581,0.8061612466388859
402,active_zero,3,13,4,14,0.925711,0.0,0.0,0.0,0.20442674369925992,0.01797408622541128,0.015398095314672448,0.06087509722794268,0.5785559251699564,0.7947171110432197
402,active_zero,3,44,4,45,0.925711,0.0,0.0,0.0,0.21399283371349706,0.017105570766844786,0.015493330752347823,0.0028995932240196143,0.5875425347614955,0.807409217562166
402,active_zero,3,30,4,31,0.925711,0.0,0.0,0.0,0.2217843458651273,0.02026300783096415,0.01555286265667641,0.0033273600952108532,0.5680218611129713,0.7960534594348851
402,active_zero,3,17,4,18,0.925711,0.0,0.0,0.0,0.22866668911098714,0.022239990928761173,0.015631939610865377,0.01858144720923205,0.5631379264397954,0.7997947442672981
402,active_zero,3,47,4,48,0.925711,0.0,0.0,0.0,0.22876343299690038,0.02201475549713642,0.01563820599522646,0.05101720787890423,0.5879468332472617,0.8279230140805727
402,active_zero,3,78,4,79,0.925711,0.0,0.0,0.0,0.231009640104529,0.02258084739944594,0.015673624739019468,0.09605068497555325,0.5696991405078685,0.8164903400346524
402,active_zero,3,87,4,88,0.925711,0.0,0.0,0.0,0.23216705501553378,0.01761969955498922,0.015608897322505512,0.09691560729595397,0.6363441202129831,0.8838669302442377
402,active_zero,3,53,4,54,0.925711,0.0,0.0,0.0,0.24574683867157832,0.0302617704648304,0.01538116677632021,0.08947307004448371,0.672148203241896,0.9337138176584857
402,active_zero,3,23,4,24,0.925711,0.0,0.0,0.000125,0.24904562070546946,0.021534118390068257,0.015628032859555878,0.12499181935250978,0.6167589013720561,0.8843641240666724
