seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
491,active_active,12,47,13,48,1.139573,-1.2970918,0.00012500000000004174,0.0,0.5886652666609626,0.164108484942224,0.018446338125240047,0.4334363539127203,0.7873742017300447,1.4404055368078117
491,active_active,12,67,13,68,1.139573,-0.83515316,0.00012500000000004174,0.00275000000000003,0.8273232057071113,0.27746202774439155,0.019639248319385003,0.45754405010064114,1.0261974313202045,1.9319310568916652
491,active_active,12,38,13,39,1.139573,0.52330875,0.00012500000000004174,0.41325,0.8895425190942415,0.10189173248300781,0.020332959145223952,0.5545835064062155,0.646928608685863,1.607201891455333
491,active_active,12,58,13,59,1.139573,0.94429445,0.00012500000000004174,0.0,0.9202444478244843,0.3256689091116972,0.01841526764538872,0.6237899783673546,1.1260081490445022,2.145802302528239
491,active_active,12,29,13,30,1.139573,-1.3344097,0.00012500000000004174,0.0,1.126940165932733,0.42538371368483885,0.01995580363345151,0.8087176111041539,1.272887647931738,2.528226897251733
491,active_active,12,72,13,73,1.139573,-0.73195106,0.00012500000000004174,0.02387499999999998,1.36335313023002,0.5297378195460252,0.020719029636182076,0.6636493207642314,1.4236726257129795,2.9115442273830707
491,active_active,3,28,4,29,-1.0262538,-1.3064486,0.00012500000000004174,0.0,0.631175839401479,0.1722742634680376,0.019705358367401466,0.365980182178115,0.7584529097275492,1.4483805332854938
491,active_active,3,47,4,48,-1.0262538,-1.2970918,0.00012500000000004174,0.0,0.6536847361343434,0.18559748711285645,0.018040939942491598,0.4943109341056007,0.8259345553312579,1.5521203685730702
491,active_active,3,67,4,68,-1.0262538,-0.83515316,0.00012500000000004174,0.00275000000000003,0.8923426751804919,0.29068885295553437,0.01918253832347057,0.6494336512237567,1.0336433279578647,2.0247938881371534
491,active_active,3,38,4,39,-1.0262538,0.52330875,0.00012500000000004174,0.41325,0.9545619885676222,0.13377876341543746,0.019724627051548885,0.7220014919085846,0.6856865320570585,1.73075770291997
491,active_active,3,58,4,59,-1.0262538,0.94429445,0.00012500000000004174,0.0,0.985263917297865,0.3370090069339063,0.018143285062019773,0.13590582187487044,1.1742550478282707,2.2113462692725183
491,active_active,3,29,4,30,-1.0262538,-1.3344097,0.00012500000000004174,0.0,1.1919596354061137,0.43412686655041255,0.019454061569100362,0.3055347430560123,1.3068493646787132,2.5776386764377444
491,active_active,3,72,4,73,-1.0262538,-0.73195106,0.00012500000000004174,0.02387499999999998,1.4283725997034007,0.5367839321831009,0.020402840995777567,0.33024516663747294,1.4314115853849638,2.9515878052193663
491,active_active,28,47,29,48,-1.3064486,-1.2970918,0.0,0.0,0.6989255981354938,0.20031761871541476,0.01898304854791231,0.5265462279353301,0.8708454216982183,1.6472031666357647
491,active_active,28,67,29,68,-1.3064486,-0.83515316,0.0,0.00275000000000003,0.9375835371816424,0.3003010662282298,0.020353531244543824,0.6108479234779572,1.0511334210756524,2.0849202400390494
491,active_active,28,38,29,39,-1.3064486,0.52330875,0.0,0.41325,0.9998028505687727,0.15354959682842204,0.020748376396252793,0.017689733515011782,0.7211574371526739,1.743271314854853
491,active_active,28,58,29,59,-1.3064486,0.94429445,0.0,0.0,1.0305047792990156,0.34533431902981354,0.01911291464380902,0.7014798617194224,1.2053739954123543,2.3453384214472464
491,active_active,28,29,29,30,-1.3064486,-1.3344097,0.0,0.0,1.2372004974072641,0.44062099065533306,0.020584939023850068,0.8359598612289697,1.3371902812897776,2.7071950986414346
491,active_active,28,72,29,73,-1.3064486,-0.73195106,0.0,0.02387499999999998,1.473613461704551,0.5420495466238849,0.02142308283054183,0.457423821695248,1.4154604763063798,2.9943770455504795
491,active_active,47,67,48,68,-1.2970918,-0.83515316,0.0,0.00275000000000003,0.9600924339145068,0.3081375273266204,0.018691430174148448,0.6924819008892521,1.0920864401315833,2.1569136744112147
491,active_active,47,38,48,39,-1.2970918,0.52330875,0.0,0.41325,1.0223117473016372,0.16836117145982038,0.019411932438719855,0.6172826170151013,0.7439727358723915,1.849701845131201
491,active_active,47,58,48,59,-1.2970918,0.94429445,0.0,0.0,1.0530136760318798,0.3521701254634429,0.01786140306183504,0.16587447660467974,1.188159937009593,2.2974434240137436
491,active_active,47,29,48,30,-1.2970918,-1.3344097,0.0,0.0,1.2597093941401285,0.4459987250825266,0.019094655419374818,0.46053941231044937,1.3523897558335283,2.707526627567798
491,active_active,47,72,48,73,-1.2970918,-0.73195106,0.0,0.02387499999999998,1.4961223584374155,0.54642997388898,0.01973654177203785,0.4388081414242923,1.4449838686703855,3.0445641740821374
491,active_active,67,38,68,39,-0.83515316,0.52330875,0.00275000000000003,0.41325,1.2609696863477857,0.27999833225453397,0.020352622415873385,0.6703130109347312,1.026397554979834,2.3874865312505147
491,active_active,67,58,68,59,-0.83515316,0.94429445,0.00275000000000003,0.0,1.2916716150780285,0.41722581329411357,0.01882456989626169,0.44975307486637606,1.3235524391475657,2.7066280855157085
491,active_active,67,29,68,30,-0.83515316,-1.3344097,0.00275000000000003,0.0,1.4983673331862772,0.4989673784780289,0.020118423695592944,0.5537121664266985,1.3880832573661988,2.9967481509668468
491,active_active,67,72,68,73,-0.83515316,-0.73195106,0.00275000000000003,0.02387499999999998,1.7347802974835642,0.5904568556417215,0.020841803787678706,0.6326572460073902,1.4612559643165202,3.323558122911915
491,active_active,38,58,39,59,0.52330875,0.94429445,0.41325,0.0,1.3538909284651588,0.32783246878137895,0.019684562239095402,0.38340804000239725,1.1559200417812279,2.585856161684538
491,active_active,38,29,39,30,0.52330875,-1.3344097,0.41325,0.0,1.5605866465734075,0.42704237856868005,0.02061158676919696,0.2882089727885702,1.2755546075249276,2.9128192859263593
491,active_active,38,72,39,73,0.52330875,-0.73195106,0.41325,0.02387499999999998,1.7969996108706945,0.5310706607247928,0.02135242184057468,0.491881063706674,1.3983647911441914,3.3029976799181764
491,active_active,58,29,59,30,0.94429445,-1.3344097,0.0,0.0,1.59128857530365,0.5272983086519526,0.019182951818974642,0.5317129052045058,1.4495864301359047,3.151571864779944
491,active_active,58,72,59,73,0.94429445,-0.73195106,0.0,0.02387499999999998,1.827701539600937,0.6145847052248226,0.019826505460649832,0.41750591556888994,1.5373611486034733,3.4732283766489442
491,active_active,29,72,30,73,-1.3344097,-0.73195106,0.0,0.02387499999999998,2.034397257709186,0.6727595598745395,0.021211915392861793,0.26837436312452645,1.5501371110220457,3.6839507398793536
492,active_active,80,46,81,47,-1.2302562,-1.9390557,0.0,0.0,0.4605497826632351,0.09887635975194424,0.020164142493795133,0.5852581622198776,0.624872399779809,1.158876670263675
492,active_active,80,85,81,86,-1.2302562,1.679466,0.0,0.0,0.5796877540830405,0.16253701623993122,0.02064562481153748,0.70235266471219,0.7003465152609485,1.3716846436420855
492,active_active,80,96,81,97,-1.2302562,-1.9031556,0.0,0.0,0.6820104501354154,0.21509185912492715,0.020818269293404516,0.5805933442906561,0.8580701146731079,1.6248536524734327
492,active_active,80,43,81,44,-1.2302562,0.9304193,0.0,0.03925000000000001,0.6827889290625023,0.19602010266983838,0.02006567240446545,0.7097532243134856,0.8193207381899121,1.5977034180518632
492,active_active,80,18,81,19,-1.2302562,1.4051044,0.0,0.0,0.7130302884726558,0.230032406053022,0.02077126746535456,0.841718265490447,0.9059835330642966,1.7313817055576382
492,active_active,46,85,47,86,-1.9390557,1.679466,0.0,0.0,0.6367359025809731,0.17715040515743766,0.02154167465658596,0.6125603961418722,0.7198381265130939,1.4409305278881444
492,active_active,46,96,47,97,-1.9390557,-1.9031556,0.0,0.0,0.7390585986333478,0.2263371208199887,0.02194038677913457,0.5783404456008441,0.8518733046619019,1.6768847566321166
492,active_active,46,43,47,44,-1.9390557,0.9304193,0.0,0.03925000000000001,0.7398370775604348,0.20829753971172738,0.021031631584790628,0.4909915674261729,0.8114800517816091,1.6265039479520316
492,active_active,46,18,47,19,-1.9390557,1.4051044,0.0,0.0,0.7700784369705883,0.24058032387085826,0.02177890886843728,0.5201324946563317,0.8533484973165458,1.7049429433569625
492,active_active,85,96,86,97,1.679466,-1.9031556,0.0,0.0,0.8581965700531533,0.2605191727905375,0.022344464167115583,0.8579463239723448,0.9398398927630337,1.915469128534254
492,active_active,85,43,86,44,1.679466,0.9304193,0.0,0.03925000000000001,0.8589750489802404,0.24500941243213983,0.02178538565118528,0.4845284618710793,0.9226566277399979,1.8600318105633564
492,active_active,85,18,86,19,1.679466,1.4051044,0.0,0.0,0.8892164083903937,0.27298468705074064,0.022053547764340153,0.6990665471649951,0.9513268473637913,1.9432617661168436
492,active_active,96,43,97,44,-1.9031556,0.9304193,0.0,0.03925000000000001,0.961297745032615,0.282623138461769,0.021816576539312148,0.3556999048275348,0.9657714462125572,1.9963556397089306
492,active_active,96,18,97,19,-1.9031556,1.4051044,0.0,0.0,0.9915391044427686,0.3071919035030524,0.02243852716975521,0.5392725217228159,1.0604655517686083,2.1422607305264028
492,active_active,43,18,44,19,0.9304193,1.4051044,0.03925000000000001,0.0,0.9923175833698555,0.2941534265765149,0.021646574840300904,0.39050169333958384,0.9925548611521757,2.0587496002237167
493,active_active,50,62,51,63,-1.7371454,-1.6034954,0.0,0.0,0.354777774190254,0.03724902289356473,0.023256751554364814,0.593284781589318,0.5412581252409048,0.9649034677680384
493,active_active,50,6,51,7,-1.7371454,-0.995156,0.0,0.0003750000000000142,0.3727506381925357,0.047511371222003995,0.023326265082812183,0.6279959645571455,0.5555146397110047,1.0016475777521583
493,active_active,50,75,51,76,-1.7371454,0.56231636,0.0,0.08487500000000003,0.40442929615094825,0.010542753259628964,0.022408440989965726,0.33324173356054276,0.5335178778275338,0.9779277329079907
493,active_active,50,13,51,14,-1.7371454,1.4022264,0.0,0.0,0.433159382543905,0.09309465816379273,0.02301037805403743,0.4785390522063451,0.5965863137373929,1.092661661831821
493,active_active,50,34,51,35,-1.7371454,1.5217855,0.0,0.0,0.4481609785728611,0.1044715114181046,0.022780078121836054,0.7035200632097778,0.624438722677491,1.1590938782435993
493,active_active,50,26,51,27,-1.7371454,-0.773165,0.0,0.020750000000000046,0.45221184099745204,0.09934207065881348,0.02111728633958544,0.5652794274390246,0.5955858283833871,1.1195391407755195
493,active_active,50,92,51,93,-1.7371454,-1.1753355,0.0,0.0,0.5057128199086256,0.13381511031817042,0.023800117585450316,0.5121863707581383,0.6334520739893152,1.2097150714019342
493,active_active,50,37,51,38,-1.7371454,-0.62282884,0.0,0.42837499999999995,0.8025385564220829,0.060529842682031335,0.021154524974237535,0.25809407695412656,0.5800558505307546,1.4197454301600128
493,active_active,62,6,63,7,-1.6034954,-0.995156,0.0,0.0003750000000000142,0.41239593993838236,0.060367275341059234,0.023268421745454827,0.5035098761714824,0.5274454390684981,1.0020461995944983
493,active_active,62,75,63,76,-1.6034954,0.56231636,0.0,0.08487500000000003,0.44407459789679493,0.03870435612436417,0.021840229654501324,0.5229217100633771,0.5415657924265457,1.04726305435574
493,active_active,62,13,63,14,-1.6034954,1.4022264,0.0,0.0,0.4728046842897517,0.1002671078437072,0.022907182176255852,0.6024919294299768,0.582709453611421,1.131516837172605
493,active_active,62,34,63,35,-1.6034954,1.5217855,0.0,0.0,0.48780628031870776,0.11091065879657981,0.02249564504375837,0.5885448364676988,0.5915596656127595,1.1549354067188347
493,active_active,62,26,63,27,-1.6034954,-0.773165,0.0,0.020750000000000046,0.4918571427432987,0.10609299948389092,0.020907644315205955,0.4964399550580122,0.6125391612650226,1.1698765105413131
493,active_active,62,92,63,93,-1.6034954,-1.1753355,0.0,0.0,0.5453581216544723,0.1389005445855858,0.023717770855613832,0.5632186975117539,0.6780488408979389,1.2995483294760486
493,active_active,62,37,63,38,-1.6034954,-0.62282884,0.0,0.42837499999999995,0.8421838581679296,0.07106855417003818,0.020975404970863958,0.2784670099440124,0.582122231870304,1.4645034976923545
493,active_active,6,75,7,76,-0.995156,0.56231636,0.0003750000000000142,0.08487500000000003,0.4620474618990766,0.048660742615288625,0.02229246510827721,0.8669654837448313,0.544870815348788,1.104054016160946
493,active_active,6,13,7,14,-0.995156,1.4022264,0.0003750000000000142,0.0,0.49077754829203335,0.10451475304573689,0.023130127530595394,0.6351982818427194,0.6145535159984669,1.1850848996619945
493,active_active,6,34,7,35,-0.995156,1.5217855,0.0003750000000000142,0.0,0.5057791443209894,0.11476504225399435,0.022667361462150468,0.48176882391255244,0.657251467990533,1.2283508392937146
493,active_active,6,26,7,27,-0.995156,-0.773165,0.0003750000000000142,0.020750000000000046,0.5098300067455803,0.11011614426758067,0.021282189739145186,0.6542027648178751,0.6183813988570717,1.2099638439459839
493,active_active,6,92,7,93,-0.995156,-1.1753355,0.0003750000000000142,0.0,0.5633309856567539,0.14199719002516234,0.024587800099054567,0.4009230597361417,0.6510210263321251,1.2747909869897733
493,active_active,6,37,7,38,-0.995156,-0.62282884,0.0003750000000000142,0.42837499999999995,0.8601567221702113,0.07694530577422778,0.021160229865846467,0.6030338029091611,0.550265899836877,1.4837105903418888
493,active_active,75,13,76,14,0.56231636,1.4022264,0.08487500000000003,0.0,0.5224562062504459,0.09368646036172845,0.021712689574894858,0.5605652459235009,0.5974325337271064,1.1907420829997988
493,active_active,75,34,76,35,0.56231636,1.5217855,0.08487500000000003,0.0,0.537457802279402,0.10499921035159956,0.0213430074349848,0.34879434201594606,0.5968000001103476,1.1849729094852504
493,active_active,75,26,76,27,0.56231636,-0.773165,0.08487500000000003,0.020750000000000046,0.541508664703993,0.09989686921649239,0.019683285614156464,0.6701817618303786,0.616960402092064,1.2403977513042832
493,active_active,75,92,76,93,0.56231636,-1.1753355,0.08487500000000003,0.0,0.5950096436151664,0.13422749802458664,0.02249860619827687,0.551394111734034,0.6891445572637557,1.3583410134043532
493,active_active,75,37,76,38,0.56231636,-0.62282884,0.08487500000000003,0.42837499999999995,0.8918353801286238,0.06143614027254446,0.0197723013785171,0.6847299437805074,0.5938193745939503,1.5652144384725084
493,active_active,13,34,14,35,1.4022264,1.5217855,0.0,0.0,0.5661878886723588,0.1399296248361992,0.022921160822691074,0.4889097149683457,0.7088948210571078,1.343696933915594
493,active_active,13,26,14,27,1.4022264,-0.773165,0.0,0.020750000000000046,0.5702387510969498,0.13614275673570367,0.020828627134144236,0.4817367871781754,0.6465943331784587,1.2838281954503326
493,active_active,13,92,14,93,1.4022264,-1.1753355,0.0,0.0,0.6237397300081232,0.1630106958401209,0.02352340213479671,0.28598650795477265,0.7212005827820428,1.3957208837033543
493,active_active,13,37,14,38,1.4022264,-0.62282884,0.0,0.42837499999999995,0.9205654665215806,0.11103992553999557,0.021366222141138955,0.21324390549404545,0.6049917446210029,1.5633271497812722
493,active_active,34,26,35,27,1.5217855,-0.773165,0.0,0.020750000000000046,0.5852403471259058,0.14416147727790088,0.02040817164012958,0.3271104509347476,0.6910504576761278,1.3285200405333306
493,active_active,34,92,35,93,1.5217855,-1.1753355,0.0,0.0,0.6387413260370793,0.16976503844322646,0.023358698059496294,0.4945306812168696,0.7264114355403094,1.4374220080582725
493,active_active,34,37,35,38,1.5217855,-0.62282884,0.0,0.42837499999999995,0.9355670625505367,0.12073751025790411,0.02050165646508363,0.19790353753301826,0.6228905675462837,1.5954471489921833
493,active_active,26,92,27,93,-0.773165,-1.1753355,0.020750000000000046,0.0,0.6427921884616703,0.16665748882791823,0.02180414770561574,0.3667300484264143,0.7436259409877825,1.4452079201012902
493,active_active,26,37,27,38,-0.773165,-0.62282884,0.020750000000000046,0.42837499999999995,0.9396179249751276,0.11632754053995567,0.018650326916166367,0.6910216043823305,0.6583780552956525,1.6833934764920504
493,active_active,92,37,93,38,-1.1753355,-0.62282884,0.0,0.42837499999999995,0.9931189038863011,0.1468663795249221,0.021607875829763402,0.4114194582129213,0.700160131424147,1.7545095880416732
494,active_active,99,65,100,66,1.032394,-1.4440371,0.0,0.0,0.35658459619880634,0.0397336888975759,0.020451832617394524,0.8523365934594958,0.5415121821532358,0.9924167647420981
494,active_active,99,1,100,2,1.032394,0.8034702,0.0,0.050000000000000044,0.3692546719778341,0.020929171272421474,0.01900563413330978,0.9338891445519331,0.5349450709587514,1.0044329830523484
494,active_active,99,97,100,98,1.032394,1.49063,0.0,0.0,0.4091186678797451,0.08192372945055912,0.01928483199052231,0.665168968640035,0.6170792748553228,1.105728420541758
494,active_active,99,89,100,90,1.032394,-0.9115901,0.0,0.0,0.4139568507633047,0.09148273669541933,0.017450510962281666,0.7133941882924689,0.6345842122777685,1.1333913832804323
494,active_active,99,91,100,92,1.032394,0.7603268,0.0,0.01824999999999999,0.45305194610948796,0.08870139548377103,0.02200249309967525,0.6782519805462015,0.6271608484508404,1.1624087554382443
494,active_active,99,24,100,25,1.032394,-1.1313882,0.0,0.0,0.491641876108117,0.13544748437075876,0.017997906955262225,0.2390617689160938,0.7085765776408998,1.2421688558165176
