coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,16,31,0.0007012314163148403,0,0,3,4,3,1,3,1,1,1,1,1
0,16,35,0.007499235216528177,0,0,3,4,3,5,3,5,1,1,1,1
0,16,37,0.03399380296468735,0,0,3,5,3,2,3,2,1,2,1,2
0,16,38,0.1620549112558365,0,0,3,5,3,3,3,3,1,2,1,2
0,16,39,0.10956474393606186,0,0,3,5,3,4,3,4,1,2,1,2
0,16,40,0.20847024023532867,0,0,3,5,3,5,3,5,1,2,1,2
0,16,41,0.02210153639316559,0,1,3,6,3,1,3,1,1,1,1,5
0,16,42,0.03530484810471535,0,1,3,6,3,2,3,2,1,1,1,5
0,16,43,0.21728454530239105,0,1,3,6,3,3,3,3,1,1,1,5
0,16,44,0.0810752660036087,0,1,3,6,3,4,3,4,1,1,1,5
0,17,0,0.0022723812144249678,0,0,3,1,3,0,3,0,1,2,1,4
0,17,1,0.0018595806322991848,0,0,3,3,3,1,3,1,1,1,1,1
0,17,2,0.0075322771444916725,0,0,3,3,3,1,3,1,1,1,1,1
0,17,6,0.0031357035040855408,0,0,3,3,3,1,3,1,1,1,1,1
0,17,9,0.0038418020121753216,0,0,3,3,3,2,3,2,1,1,1,1
0,17,10,0.00447432603687048,0,0,3,3,3,2,3,2,1,1,1,1
0,17,13,0.009205796755850315,0,0,3,3,3,3,3,3,1,1,1,1
0,17,15,0.014055647887289524,0,0,3,3,3,3,3,3,1,1,1,1
0,17,18,0.009107658639550209,0,0,3,3,3,3,3,3,1,1,1,1
0,17,24,0.01866465061903,0,0,3,3,3,4,3,4,1,1,1,1
0,17,25,0.024268636479973793,0,0,3,3,3,5,3,5,1,1,1,1
0,17,26,0.06250885874032974,0,0,3,3,3,5,3,5,1,1,1,1
0,17,30,0.04740945249795914,0,0,3,3,3,5,3,5,1,1,1,1
0,17,31,0.001335012842901051,0,0,3,4,3,1,3,1,1,1,1,1
0,17,35,0.01088872179389,0,0,3,4,3,5,3,5,1,1,1,1
0,17,37,0.015787815675139427,0,0,3,5,3,2,3,2,1,2,1,2
0,17,38,0.07679849863052368,0,0,3,5,3,3,3,3,1,2,1,2
0,17,39,0.0467432402074337,0,0,3,5,3,4,3,4,1,2,1,2
0,17,40,0.08346152305603027,0,0,3,5,3,5,3,5,1,2,1,2
0,17,41,0.030068859457969666,0,1,3,6,3,1,3,1,1,1,1,5
0,17,42,0.03825080022215843,0,1,3,6,3,2,3,2,1,1,1,5
0,17,43,0.39306893944740295,0,1,3,6,3,3,3,3,1,1,1,5
0,17,44,0.09525997936725616,0,1,3,6,3,4,3,4,1,1,1,5
0,19,0,0.10958202183246613,0,0,3,1,4,0,4,0,1,2,1,4
0,19,1,0.0008564372546970844,0,0,3,3,4,1,4,1,1,1,1,1
0,19,2,0.0022440217435359955,0,0,3,3,4,1,4,1,1,1,1,1
0,19,6,0.0022495577577501535,0,0,3,3,4,1,4,1,1,1,1,1
0,19,9,0.013327112421393394,0,0,3,3,4,2,4,2,1,1,1,1
0,19,10,0.005103066097944975,0,0,3,3,4,2,4,2,1,1,1,1
0,19,13,0.002186451107263565,0,0,3,3,4,3,4,3,1,1,1,1
0,19,15,0.016708780080080032,0,0,3,3,4,3,4,3,1,1,1,1
0,19,18,0.024233942851424217,0,0,3,3,4,3,4,3,1,1,1,1
0,19,24,0.055073969066143036,0,0,3,3,4,4,4,4,1,1,1,1
0,19,25,0.022005097940564156,0,0,3,3,4,5,4,5,1,1,1,1
0,19,26,0.0651765689253807,0,0,3,3,4,5,4,5,1,1,1,1
0,19,30,0.009026393294334412,0,0,3,3,4,5,4,5,1,1,1,1
0,19,31,0.0016863357741385698,0,0,3,4,4,1,4,1,1,1,1,1
0,19,35,0.007214872166514397,0,0,3,4,4,5,4,5,1,1,1,1
0,19,37,0.21385498344898224,0,0,3,5,4,2,4,2,1,2,1,2
0,19,38,0.05744599550962448,0,0,3,5,4,3,4,3,1,2,1,2
0,19,39,0.36268067359924316,0,0,3,5,4,4,4,4,1,2,1,2
0,19,40,0.018977370113134384,0,0,3,5,4,5,4,5,1,2,1,2
0,19,41,0.0001595248468220234,0,1,3,6,4,1,4,1,1,1,1,5
0,19,42,0.0005741298664361238,0,1,3,6,4,2,4,2,1,1,1,5
0,19,43,0.002457845490425825,0,1,3,6,4,3,4,3,1,1,1,5
0,19,44,0.007174961734563112,0,1,3,6,4,4,4,4,1,1,1,5
0,20,0,0.06365928053855896,0,0,3,1,4,0,4,0,1,2,1,4
0,20,1,0.0006629989366047084,0,0,3,3,4,1,4,1,1,1,1,1
0,20,2,0.003842520760372281,0,0,3,3,4,1,4,1,1,1,1,1
0,20,6,0.0015869202325120568,0,0,3,3,4,1,4,1,1,1,1,1
0,20,9,0.009998146444559097,0,0,3,3,4,2,4,2,1,1,1,1
0,20,10,0.010189454071223736,0,0,3,3,4,2,4,2,1,1,1,1
0,20,13,0.003337933449074626,0,0,3,3,4,3,4,3,1,1,1,1
0,20,15,0.017566056922078133,0,0,3,3,4,3,4,3,1,1,1,1
0,20,18,0.04152104631066322,0,0,3,3,4,3,4,3,1,1,1,1
0,20,24,0.026677416637539864,0,0,3,3,4,4,4,4,1,1,1,1
0,20,25,0.026487363502383232,0,0,3,3,4,5,4,5,1,1,1,1
0,20,26,0.06293738633394241,0,0,3,3,4,5,4,5,1,1,1,1
0,20,30,0.018692636862397194,0,0,3,3,4,5,4,5,1,1,1,1
0,20,31,0.0019966396503150463,0,0,3,4,4,1,4,1,1,1,1,1
0,20,35,0.008951342664659023,0,0,3,4,4,5,4,5,1,1,1,1
0,20,37,0.23773525655269623,0,0,3,5,4,2,4,2,1,2,1,2
0,20,38,0.1460353434085846,0,0,3,5,4,3,4,3,1,2,1,2
0,20,39,0.2047094702720642,0,0,3,5,4,4,4,4,1,2,1,2
0,20,40,0.056275200098752975,0,0,3,5,4,5,4,5,1,2,1,2
0,20,41,0.0006435480318032205,0,1,3,6,4,1,4,1,1,1,1,5
0,20,42,0.006261097267270088,0,1,3,6,4,2,4,2,1,1,1,5
0,20,43,0.02956678345799446,0,1,3,6,4,3,4,3,1,1,1,5
0,20,44,0.020666077733039856,0,1,3,6,4,4,4,4,1,1,1,5
0,21,0,0.1408204883337021,0,0,3,1,4,0,4,0,1,2,1,4
0,21,1,0.001476922770962119,0,0,3,3,4,1,4,1,1,1,1,1
0,21,2,0.0060025230050086975,0,0,3,3,4,1,4,1,1,1,1,1
0,21,6,0.004332785494625568,0,0,3,3,4,1,4,1,1,1,1,1
0,21,9,0.03349153697490692,0,0,3,3,4,2,4,2,1,1,1,1
0,21,10,0.03304450586438179,0,0,3,3,4,2,4,2,1,1,1,1
0,21,13,0.003672109916806221,0,0,3,3,4,3,4,3,1,1,1,1
0,21,15,0.02243143320083618,0,0,3,3,4,3,4,3,1,1,1,1
0,21,18,0.07932975143194199,0,0,3,3,4,3,4,3,1,1,1,1
0,21,24,0.029137464240193367,0,0,3,3,4,4,4,4,1,1,1,1
0,21,25,0.011142241768538952,0,0,3,3,4,5,4,5,1,1,1,1
0,21,26,0.027936968952417374,0,0,3,3,4,5,4,5,1,1,1,1
0,21,30,0.01160284411162138,0,0,3,3,4,5,4,5,1,1,1,1
0,21,31,0.003575011156499386,0,0,3,4,4,1,4,1,1,1,1,1
0,21,35,0.002280189422890544,0,0,3,4,4,5,4,5,1,1,1,1
0,21,37,0.40352481603622437,0,0,3,5,4,2,4,2,1,2,1,2
0,21,38,0.061099179089069366,0,0,3,5,4,3,4,3,1,2,1,2
0,21,39,0.08609893172979355,0,0,3,5,4,4,4,4,1,2,1,2
0,21,40,0.0172356478869915,0,0,3,5,4,5,4,5,1,2,1,2
0,21,41,0.0005393318715505302,0,1,3,6,4,1,4,1,1,1,1,5
0,21,42,0.004801519215106964,0,1,3,6,4,2,4,2,1,1,1,5
0,21,43,0.005345262121409178,0,1,3,6,4,3,4,3,1,1,1,5
0,21,44,0.011078707873821259,0,1,3,6,4,4,4,4,1,1,1,5
0,22,0,0.17975430190563202,0,0,3,1,4,0,4,0,1,2,1,4
0,22,1,0.003928744234144688,0,0,3,3,4,1,4,1,1,1,1,1
0,22,2,0.008102601394057274,0,0,3,3,4,1,4,1,1,1,1,1
0,22,6,0.010843073017895222,0,0,3,3,4,1,4,1,1,1,1,1
0,22,9,0.01564355194568634,0,0,3,3,4,2,4,2,1,1,1,1
0,22,10,0.010527962818741798,0,0,3,3,4,2,4,2,1,1,1,1
0,22,13,0.0014336215099319816,0,0,3,3,4,3,4,3,1,1,1,1
0,22,15,0.006580641493201256,0,0,3,3,4,3,4,3,1,1,1,1
0,22,18,0.012621255591511726,0,0,3,3,4,3,4,3,1,1,1,1
0,22,24,0.05791711062192917,0,0,3,3,4,4,4,4,1,1,1,1
0,22,25,0.04449590668082237,0,0,3,3,4,5,4,5,1,1,1,1
0,22,26,0.07292510569095612,0,0,3,3,4,5,4,5,1,1,1,1
0,22,30,0.01675553061068058,0,0,3,3,4,5,4,5,1,1,1,1
0,22,31,0.0051008001901209354,0,0,3,4,4,1,4,1,1,1,1,1
0,22,35,0.008094188757240772,0,0,3,4,4,5,4,5,1,1,1,1
0,22,37,0.08146541565656662,0,0,3,5,4,2,4,2,1,2,1,2
0,22,38,0.01840854622423649,0,0,3,5,4,3,4,3,1,2,1,2
0,22,39,0.3819464147090912,0,0,3,5,4,4,4,4,1,2,1,2
0,22,40,0.01993608847260475,0,0,3,5,4,5,4,5,1,2,1,2
0,22,41,0.0008932475466281176,0,1,3,6,4,1,4,1,1,1,1,5
0,22,42,0.0018537082942202687,0,1,3,6,4,2,4,2,1,1,1,5
0,22,43,0.001846614177338779,0,1,3,6,4,3,4,3,1,1,1,5
0,22,44,0.03892577067017555,0,1,3,6,4,4,4,4,1,1,1,5
0,23,0,0.03573649749159813,0,0,3,1,4,0,4,0,1,2,1,4
0,23,1,0.001841279910877347,0,0,3,3,4,1,4,1,1,1,1,1
0,23,2,0.00518407579511404,0,0,3,3,4,1,4,1,1,1,1,1
0,23,6,0.005265598185360432,0,0,3,3,4,1,4,1,1,1,1,1
0,23,9,0.07013341784477234,0,0,3,3,4,2,4,2,1,1,1,1
0,23,10,0.03345038741827011,0,0,3,3,4,2,4,2,1,1,1,1
0,23,13,0.003284882055595517,0,0,3,3,4,3,4,3,1,1,1,1
0,23,15,0.016247248277068138,0,0,3,3,4,3,4,3,1,1,1,1
0,23,18,0.05227329954504967,0,0,3,3,4,3,4,3,1,1,1,1
0,23,24,0.03130725771188736,0,0,3,3,4,4,4,4,1,1,1,1
0,23,25,0.012162511236965656,0,0,3,3,4,5,4,5,1,1,1,1
0,23,26,0.015898199751973152,0,0,3,3,4,5,4,5,1,1,1,1
0,23,30,0.012087480165064335,0,0,3,3,4,5,4,5,1,1,1,1
0,23,31,0.005356557201594114,0,0,3,4,4,1,4,1,1,1,1,1
0,23,35,0.0022561633959412575,0,0,3,4,4,5,4,5,1,1,1,1
0,23,37,0.52018803358078,0,0,3,5,4,2,4,2,1,2,1,2
0,23,38,0.033492229878902435,0,0,3,5,4,3,4,3,1,2,1,2
0,23,39,0.1164160966873169,0,0,3,5,4,4,4,4,1,2,1,2
0,23,40,0.00661584222689271,0,0,3,5,4,5,4,5,1,2,1,2
0,23,41,0.00043710271711461246,0,1,3,6,4,1,4,1,1,1,1,5
0,23,42,0.007155981846153736,0,1,3,6,4,2,4,2,1,1,1,5
0,23,43,0.0028388677164912224,0,1,3,6,4,3,4,3,1,1,1,5
0,23,44,0.01037153135985136,0,1,3,6,4,4,4,4,1,1,1,5
